PVWatts Hourly PV Performance Data,,,,,,,,,,,
Requested Location,"29.760, -95.369",,,,,,,,,,
Location,"Lat, Lng: 29.77, -95.38",,,,,,,,,,
Latitude (DD),29.77,,,,,,,,,,
Longitude (DD),-95.38,,,,,,,,,,
Elevation (m),14.96000004,,,,,,,,,,
DC System Size (kW),120000,,,,,,,,,,
Module Type,Standard,,,,,,,,,,
Array Type,Fixed (open rack),,,,,,,,,,
Array Tilt (deg),25,,,,,,,,,,
Array Azimuth (deg),180,,,,,,,,,,
System Losses (%),14,,,,,,,,,,
DC to AC Size Ratio,1.2,,,,,,,,,,
Inverter Efficiency (%),96,,,,,,,,,,
Ground Coverage Ratio,NA,,,,,,,,,,
Albedo,From weather file,,,,,,,,,,
Bifacial,No (0),,,,,,,,,,
Monthly Irradiance Loss (%),,,,,,,,,,,
2,24,12,7,191,20.7,2.7,0.16,182.834,24.577,17889644.52,16780115.78
2,24,13,15,231,20.2,2.4,0.16,228.941,25.33,22550167.75,21275498.14
2,24,14,1,142,19.5,2,0.16,130.485,22.664,12788930.53,11860140.37
2,24,15,10,176,18.5,1.5,0.16,170.268,23.106,17000939.79,15922901.39
2,24,16,4,102,17,1.1,0.16,95.485,19.847,9556676.708,8742418.149
2,24,17,32,57,16,1,0.16,63.817,17.929,6073917.04,5383066.504
2,24,18,0,0,14.4,1.1,0.16,0,14.4,0,0
2,24,19,0,0,14,1.1,0.16,0,14,0,0
2,24,20,0,0,13.7,1,0.16,0,13.7,0,0
2,24,21,0,0,13.3,1,0.16,0,13.3,0,0
2,24,22,0,0,12.9,1,0.16,0,12.9,0,0
2,24,23,0,0,12.6,1,0.16,0,12.6,0,0
2,25,0,0,0,12.2,1.1,0.16,0,12.2,0,0
2,25,1,0,0,11.9,1,0.16,0,11.9,0,0
2,25,2,0,0,11.7,0.9,0.16,0,11.7,0,0
2,25,3,0,0,11.3,0.8,0.16,0,11.3,0,0
2,25,4,0,0,10.8,0.8,0.16,0,10.8,0,0
2,25,5,0,0,10.1,0.8,0.16,0,10.1,0,0
2,25,6,0,0,10.3,1.2,0.16,0,10.3,0,0
2,25,7,263,41,12.1,1.8,0.16,107.542,14.712,9435543.223,8625576.905
2,25,8,726,70,14.8,2.1,0.16,419.309,24.844,43435272.8,41420560.88
2,25,9,853,86,17.6,1.8,0.16,675.496,34.821,67898414.54,65016876.25
2,25,10,913,97,19.8,1.4,0.16,871.001,43.99,83514099.54,80079235.44
2,25,11,942,103,21,1.4,0.16,999.057,48.703,93238082.02,89458658.56
2,25,12,947,106,21.6,1.7,0.16,1043.713,48.656,97141331.83,93223600.7
2,25,13,930,109,21.7,2.2,0.16,1003.968,45.203,94978558.73,91137463.26
2,25,14,895,105,21.3,2.6,0.16,882.64,40.497,85697058.12,82184843.12
2,25,15,832,95,20.4,2.9,0.16,695.133,34.776,69738376.42,66791640.96
2,25,16,703,82,18.5,2.9,0.16,447.639,27.773,46261324.17,44146474.02
2,25,17,433,52,17.3,2.7,0.16,174.9,20.914,15853681.9,14816295.41
2,25,18,0,0,14.3,3,0.16,0,14.3,0,0
2,25,19,0,0,13.6,3.3,0.16,0,13.6,0,0
2,25,20,0,0,12.8,3.3,0.16,0,12.8,0,0
2,25,21,0,0,12.1,3.2,0.16,0,12.1,0,0
2,25,22,0,0,11.5,3.4,0.16,0,11.5,0,0
2,25,23,0,0,10.9,3.7,0.16,0,10.9,0,0
2,26,0,0,0,10.3,3.9,0.16,0,10.3,0,0
2,26,1,0,0,9.5,3.9,0.16,0,9.5,0,0
2,26,2,0,0,8.6,3.8,0.16,0,8.6,0,0
2,26,3,0,0,7.9,3.8,0.16,0,7.9,0,0
2,26,4,0,0,7.2,4,0.16,0,7.2,0,0
2,26,5,0,0,6.6,4.4,0.16,0,6.6,0,0
2,26,6,0,0,6.3,4.9,0.16,0,6.3,0,0
2,26,7,166,46,7,5.8,0.16,87.583,8.165,8074506.506,7312767.13
2,26,8,700,80,8.1,6.4,0.16,419.993,13.529,45394522.7,43310386.77
2,26,9,199,228,9.4,6.4,0.16,366.148,14.122,39045388.92,37186228.04
2,26,10,44,258,10.6,6.2,0.16,289.337,14.396,30166017.73,28621488.28
2,26,11,708,200,11.6,6.1,0.16,897.075,23.532,92217327.07,88474073.02
2,26,12,663,228,12.2,6.1,0.16,911.087,24.309,93110260.13,89335365.91
2,26,13,522,266,12.3,6,0.16,792.624,22.95,81485337.24,78122360.25
2,26,14,594,208,12.2,5.9,0.16,740.495,22.281,76860362.67,73661266.92
2,26,15,899,85,11.7,5.7,0.16,727.52,21.872,76688431.15,73495427.62
2,26,16,806,68,10.6,5.1,0.16,483.107,17.871,51937612.73,49621629.11
2,26,17,571,45,9.9,4.6,0.16,204.273,13.046,18973682.01,17825741.51
2,26,18,0,0,7.1,3,0.16,0,7.1,0,0
2,26,19,0,0,5.9,2.5,0.16,0,5.9,0,0
2,26,20,0,0,4.8,2.2,0.16,0,4.8,0,0
2,26,21,0,0,4.1,2.1,0.16,0,4.1,0,0
2,26,22,0,0,3.5,2,0.16,0,3.5,0,0
2,26,23,0,0,2.8,1.8,0.16,0,2.8,0,0
2,27,0,0,0,2.2,1.7,0.16,0,2.2,0,0
2,27,1,0,0,1.7,1.5,0.16,0,1.7,0,0
2,27,2,0,0,1.2,1.3,0.16,0,1.2,0,0
2,27,3,0,0,0.8,1.3,0.16,0,0.8,0,0
2,27,4,0,0,0.8,1.2,0.16,0,0.8,0,0
2,27,5,0,0,1,1.1,0.16,0,1,0,0
2,27,6,0,0,2.2,0.9,0.16,0,2.2,0,0
2,27,7,562,38,4.8,0.9,0.16,172.618,9.92,15199208.14,14185012.26
2,27,8,835,60,7.8,1.2,0.16,461.739,21.268,48614730.89,46416490.18
2,27,9,946,71,10,1.5,0.16,720.595,29.613,73928927.38,70833704.04
2,27,10,1000,79,11.5,1.6,0.16,926.877,36.109,91646754.96,87923718.54
2,27,11,1022,86,12.7,1.8,0.16,1058.448,39.574,102384832.4,98281303.21
2,27,12,1020,90,13.7,1.9,0.16,1100.213,41.043,105486979.6,100000000
2,27,13,1011,91,14.3,1.9,0.16,1063.386,40.737,102310829.2,98209922.26
2,27,14,975,89,14.5,1.8,0.16,935.202,38.273,91546522.96,87827038.16
2,27,15,915,82,14.2,1.6,0.16,735.958,33.779,74141535.12,71038778.25
2,27,16,807,70,13,1.1,0.16,485.865,27.551,50359055.27,48099006.21
2,27,17,559,46,12.1,0.8,0.16,201.972,18.375,18409245.69,17281305.41
2,27,18,0,0,9.6,1,0.16,0,9.6,0,0
2,27,19,0,0,8.1,1.3,0.16,0,8.1,0,0
2,27,20,0,0,6.5,1.4,0.16,0,6.5,0,0
2,27,21,0,0,5.5,1.5,0.16,0,5.5,0,0
2,27,22,0,0,4.9,1.6,0.16,0,4.9,0,0
2,27,23,0,0,4.5,1.8,0.16,0,4.5,0,0
2,28,0,0,0,4.3,1.8,0.16,0,4.3,0,0
2,28,1,0,0,3.8,1.7,0.16,0,3.8,0,0
2,28,2,0,0,3.3,1.5,0.16,0,3.3,0,0
2,28,3,0,0,2.9,1.4,0.16,0,2.9,0,0
2,28,4,0,0,2.8,1.5,0.16,0,2.8,0,0
2,28,5,0,0,2.6,1.6,0.16,0,2.6,0,0
2,28,6,0,0,3.7,2.3,0.16,0,3.7,0,0
2,28,7,462,43,6.3,2.9,0.16,156.711,9.376,14049493.18,13076036.27
2,28,8,768,69,9.6,3.4,0.16,441.118,18.003,46986045.79,44845515.87
2,28,9,875,86,13,3.9,0.16,694.279,25.264,72336579.02,69297778.91
2,28,10,954,90,15.6,3.8,0.16,902.001,31.73,90689455.59,87000340.09
2,28,11,986,94,17.7,3.4,0.16,1034.865,37.343,100991998.5,96937822.99
2,28,12,993,95,19.2,2.9,0.16,1080.591,41.455,103443365.6,99302328.41
2,28,13,985,93,20.1,2.5,0.16,1041.981,43.147,99302397.66,95308091.39
2,28,14,955,90,20.3,2.1,0.16,919.978,42.293,88617914.87,85002202.3
2,28,15,895,82,20,1.6,0.16,722.38,39.217,71208988.26,68210143.17
2,28,16,785,70,18.5,1.1,0.16,474.994,32.725,48225233.56,46040794.29
2,28,17,454,51,17.3,0.9,0.16,179.129,22.738,16147689.16,15099884.82
2,28,18,0,0,11,1,0.14,0,11,0,0
2,28,19,0,0,11,0.9,0.14,0,11,0,0
2,28,20,0,0,11,0.8,0.14,0,11,0,0
2,28,21,0,0,11,0.8,0.14,0,11,0,0
2,28,22,0,0,10,0.9,0.14,0,10,0,0
2,28,23,0,0,9,1,0.14,0,9,0,0
3,1,0,0,0,8,1,0.14,0,8,0,0
3,1,1,0,0,8,1,0.14,0,8,0,0
3,1,2,0,0,8,1,0.14,0,8,0,0
3,1,3,0,0,7,0.9,0.14,0,7,0,0
3,1,4,0,0,7,0.9,0.14,0,7,0,0
3,1,5,0,0,7,0.9,0.14,0,7,0,0
3,1,6,0,0,8,1.3,0.14,0,8,0,0
3,1,7,0,35,10,2,0.14,31.444,10.761,3034715.223,2451555.69
3,1,8,648,91,12,2.2,0.14,410.629,21.647,43091337.3,41088812.38
3,1,9,776,114,14,2,0.14,661.146,30.161,67485558.78,64618649.61
3,1,10,838,131,16,1.6,0.14,856.784,38.731,83705510.07,80263863.53
3,1,11,862,144,17,1.2,0.14,981.448,45.51,92609580.55,88852427.4
3,1,12,537,295,18,1.1,0.14,855.11,43.404,80953405.18,77609276.66
3,1,13,436,322,19,1.2,0.14,769.023,41.292,73446577.91,70368446.13
3,1,14,787,156,19,1.3,0.14,857.254,43.34,82064901.81,78681388.55
3,1,15,710,142,18,1.4,0.14,662.538,36.421,65821241.89,63013306.09
3,1,16,576,115,17,1.3,0.14,417.568,28.906,42817934.39,40825097.22
3,1,17,324,65,14,1.4,0.14,157.293,18.252,14677558.27,13681846.52
3,1,18,0,0,13,1.8,0.14,0,13,0,0
3,1,19,0,0,12,2.1,0.14,0,12,0,0
3,1,20,0,0,11,1.9,0.14,0,11,0,0
3,1,21,0,0,11,1.7,0.14,0,11,0,0
3,1,22,0,0,10,1.5,0.14,0,10,0,0
3,1,23,0,0,10,1.5,0.14,0,10,0,0
3,2,0,0,0,10,1.6,0.14,0,10,0,0
3,2,1,0,0,11,1.9,0.14,0,11,0,0
3,2,2,0,0,11,1.9,0.14,0,11,0,0
3,2,3,0,0,11,1.8,0.14,0,11,0,0
3,2,4,0,0,12,1.8,0.14,0,12,0,0
3,2,5,0,0,12,1.8,0.14,0,12,0,0
3,2,6,0,0,12,2,0.14,0,12,0,0
3,2,7,0,45,13,2.5,0.14,41.112,13.904,3968206.226,3351969.395
3,2,8,39,140,14,3,0.14,153.468,17.114,15832270.87,14795643.06
3,2,9,5,178,15,3.3,0.14,167.996,18.234,17085924.51,16004874.76
3,2,10,0,27,16,3.4,0.14,24.281,16.459,2272196.174,1716055.723
3,2,11,0,58,17,3.3,0.14,52.271,18.002,4998560.376,4345814.002
3,2,12,0,151,17,3,0.14,137.81,19.772,13576764.22,12620057.97
3,2,13,3,172,17,2.7,0.14,160.427,20.401,15883937.68,14845479.11
3,2,14,0,152,17,2.3,0.14,138.771,20.171,13748607.26,12785811.94
3,2,15,0,89,16,1.8,0.14,80.141,18.029,7917568.269,7161389.839
3,2,16,0,18,15,1.3,0.14,16.132,15.458,1519723.643,990246.285
3,2,17,0,46,14,1.4,0.14,41.628,15.151,4041893.704,3423045.834
3,2,18,0,0,13,2.2,0.14,0,13,0,0
3,2,19,0,0,12,2.8,0.14,0,12,0,0
3,2,20,0,0,11,3.1,0.14,0,11,0,0
3,2,21,0,0,10,3,0.14,0,10,0,0
3,2,22,0,0,9,2.7,0.14,0,9,0,0
3,2,23,0,0,8,2.5,0.14,0,8,0,0
3,3,0,0,0,8,2.3,0.14,0,8,0,0
3,3,1,0,0,7,2.1,0.14,0,7,0,0
3,3,2,0,0,7,1.9,0.14,0,7,0,0
3,3,3,0,0,7,1.9,0.14,0,7,0,0
3,3,4,0,0,7,1.9,0.14,0,7,0,0
3,3,5,0,0,7,2,0.14,0,7,0,0
3,3,6,0,0,7,2,0.14,0,7,0,0
3,3,7,0,4,8,2,0.14,3.574,8.087,317375.528,0
3,3,8,6,128,9,2,0.14,121.258,11.957,12643653.16,11720010.75
3,3,9,116,245,11,2,0.14,326.899,18.959,33984585.23,32304748.75
3,3,10,58,309,13,1.9,0.14,352.816,21.738,35893642.49,34146160.52
3,3,11,47,340,15,1.8,0.14,379.813,24.588,38036859.7,36213435.02
3,3,12,27,319,16,1.7,0.14,339.772,24.755,33818643.99,32144687.47
3,3,13,32,320,17,1.6,0.14,344.846,26.086,34220435.64,32532242.04
3,3,14,124,335,17,1.5,0.14,448.431,29.111,44622614.94,42565830.77
3,3,15,110,255,17,1.4,0.14,326.904,26.056,33015094.67,31369611.09
3,3,16,130,162,16,1,0.14,227.486,22.964,23307384.81,22005883.99
3,3,17,381,63,14,0.7,0.14,169.595,19.456,15698680.68,14666786.5
3,3,18,0,0,12,0.7,0.14,0,12,0,0
3,3,19,0,0,12,0.8,0.14,0,12,0,0
3,3,20,0,0,11,0.8,0.14,0,11,0,0
3,3,21,0,0,10,0.9,0.14,0,10,0,0
3,3,22,0,0,10,0.9,0.14,0,10,0,0
3,3,23,0,0,9,0.9,0.14,0,9,0,0
3,4,0,0,0,9,0.9,0.14,0,9,0,0
3,4,1,0,0,8,0.9,0.14,0,8,0,0
3,4,2,0,0,8,0.9,0.14,0,8,0,0
3,4,3,0,0,8,0.9,0.14,0,8,0,0
3,4,4,0,0,8,1,0.14,0,8,0,0
3,4,5,0,0,7,0.9,0.14,0,7,0,0
3,4,6,0,0,9,0.9,0.14,0,9,0,0
3,4,7,373,55,12,1.1,0.14,149.195,16.283,13484916.04,12531464.34
3,4,8,643,97,15,1.3,0.14,417.116,26.881,42943338.68,40946057.94
3,4,9,715,141,16,1.2,0.14,650.931,34.975,65070068.52,62288749.77
3,4,10,788,156,17,1.1,0.14,848.008,42.269,81547942.28,78182746.95
3,4,11,825,164,18,1,0.14,970.295,47.605,90672771.46,86984247.15
3,4,12,804,185,19,1,0.14,1009.323,49.776,93182493.98,89405040.22
3,4,13,772,192,20,1.1,0.14,960.621,48.574,89307519.01,85667371.02
3,4,14,716,190,19,1,0.14,832.526,44.424,79218914.92,75936246.29
3,4,15,363,248,19,0.7,0.14,514.31,36.015,50703684.87,48431424.21
3,4,16,498,138,18,0.4,0.14,398.577,32.419,40199486.82,38299431.67
3,4,17,174,75,16,0.3,0.14,124.004,20.526,11690573.2,10800702.2
3,4,18,0,0,15,0.5,0.14,0,15,0,0
3,4,19,0,0,14,0.7,0.14,0,14,0,0
3,4,20,0,0,13,1,0.14,0,13,0,0
3,4,21,0,0,13,1.1,0.14,0,13,0,0
3,4,22,0,0,13,1,0.14,0,13,0,0
3,4,23,0,0,13,0.8,0.14,0,13,0,0
3,5,0,0,0,12,0.8,0.14,0,12,0,0
3,5,1,0,0,12,0.8,0.14,0,12,0,0
3,5,2,0,0,13,0.6,0.14,0,13,0,0
3,5,3,0,0,13,0.3,0.14,0,13,0,0
3,5,4,0,0,13,0.4,0.14,0,13,0,0
3,5,5,0,0,12,0.7,0.14,0,12,0,0
3,5,6,0,0,12,0.7,0.14,0,12,0,0
3,5,7,0,42,14,1.1,0.14,37.94,15.125,3650654.381,3045669.675
3,5,8,0,100,15,1.3,0.14,91.104,17.588,9180407.372,8379481.531
3,5,9,0,147,16,1.2,0.14,134.483,19.899,13459275.94,12506732.77
3,5,10,3,186,17,1.1,0.14,173.47,22.141,17194273.14,16109384.18
3,5,11,4,183,18,0.9,0.14,171.677,23.345,16833173.92,15761080.14
3,5,12,29,325,19,0.9,0.14,347.453,29.816,33905949.94,32228899.82
3,5,13,13,260,19,1,0.14,254.19,26.714,24915618.43,23557131.5
3,5,14,47,304,19,1.1,0.14,338.073,29.025,33334068.02,31677281.95
3,5,15,14,204,18,1,0.14,199.145,24.068,19872240.29,18692460.3
3,5,16,0,93,17,0.7,0.14,84.315,19.789,8383970.03,7611265.132
3,5,17,0,56,16,0.6,0.14,51.137,17.734,4965879.406,4314291.048
3,5,18,0,0,16,0.6,0.14,0,16,0,0
3,5,19,0,0,16,0.6,0.14,0,16,0,0
3,5,20,0,0,15,0.6,0.14,0,15,0,0
3,5,21,0,0,15,0.6,0.14,0,15,0,0
3,5,22,0,0,15,0.6,0.14,0,15,0,0
3,5,23,0,0,14,0.7,0.14,0,14,0,0
3,6,0,0,0,14,0.8,0.14,0,14,0,0
3,6,1,0,0,14,0.8,0.14,0,14,0,0
3,6,2,0,0,13,0.9,0.14,0,13,0,0
3,6,3,0,0,13,1,0.14,0,13,0,0
3,6,4,0,0,13,1.1,0.14,0,13,0,0
3,6,5,0,0,13,1.4,0.14,0,13,0,0
3,6,6,0,0,13,1.8,0.14,0,13,0,0
3,6,7,0,11,14,2.3,0.14,9.84,14.225,894654.22,387325.557
3,6,8,30,144,14,2.8,0.14,152.443,17.2,15703693.19,14671621.4
3,6,9,55,236,15,3,0.14,266.924,20.4,27357252.42,25912248.68
3,6,10,3,183,16,3.2,0.14,170.552,19.326,17082101.04,16001186.78
3,6,11,4,183,17,3.4,0.14,171.644,20.237,17037696.88,15958356.04
3,6,12,22,309,17,3.7,0.14,311.118,22.601,31129550.79,29550879.53
3,6,13,1,163,18,3.9,0.14,149.931,20.62,14777757.47,13778495.26
3,6,14,28,281,18,3.9,0.14,297.6,23.211,29888750.93,28354046.15
3,6,15,0,134,18,3.5,0.14,122.041,20.274,12133600.95,11228031.72
3,6,16,5,137,17,3,0.14,128.917,19.614,13046583.12,12108663.3
3,6,17,0,45,16,2.7,0.14,40.527,16.863,3913408.749,3299113.611
3,6,18,0,0,16,2.6,0.14,0,16,0,0
3,6,19,0,0,16,2.6,0.14,0,16,0,0
3,6,20,0,0,16,2.5,0.14,0,16,0,0
3,6,21,0,0,16,2.2,0.14,0,16,0,0
3,6,22,0,0,16,1.9,0.14,0,16,0,0
3,6,23,0,0,16,1.5,0.14,0,16,0,0
3,7,0,0,0,16,1.3,0.14,0,16,0,0
3,7,1,0,0,16,1.3,0.14,0,16,0,0
3,7,2,0,0,16,1.3,0.14,0,16,0,0
3,7,3,0,0,16,1.5,0.14,0,16,0,0
3,7,4,0,0,16,1.8,0.14,0,16,0,0
3,7,5,0,0,16,1.6,0.14,0,16,0,0
3,7,6,0,0,17,1.5,0.14,0,17,0,0
3,7,7,0,8,18,1.7,0.14,7.154,18.185,628565.496,130665.415
3,7,8,61,154,20,2,0.14,177.405,24.328,17870521.17,16761670.05
3,7,9,0,26,21,2.4,0.14,23.349,21.525,2148591.489,1596830.843
3,7,10,0,51,22,2.5,0.14,45.913,23.01,4288605.662,3661015.805
3,7,11,0,39,22,2.4,0.14,35.138,22.786,3226033.062,2636094.378
3,7,12,0,58,22,2.4,0.14,52.311,23.17,4874087.236,4225751.44
3,7,13,0,62,22,2.4,0.14,55.903,23.251,5231059.286,4570074.551
3,7,14,476,272,22,2.4,0.14,705.754,37.883,68672555.22,65763586.05
3,7,15,187,264,22,2.2,0.14,397.467,31.301,39554526.65,37677325
3,7,16,554,121,21,1.5,0.14,408.468,32.119,41293776.18,39354946
3,7,17,0,9,19,1,0.14,8.05,19.245,711785.982,210937.068
3,7,18,0,0,18,1.1,0.14,0,18,0,0
3,7,19,0,0,17,1.6,0.14,0,17,0,0
3,7,20,0,0,16,2.3,0.14,0,16,0,0
3,7,21,0,0,15,2.5,0.14,0,15,0,0
3,7,22,0,0,14,2.1,0.14,0,14,0,0
3,7,23,0,0,12,1.6,0.14,0,12,0,0
3,8,0,0,0,11,1.3,0.14,0,11,0,0
3,8,1,0,0,10,1.3,0.14,0,10,0,0
3,8,2,0,0,10,1.5,0.14,0,10,0,0
3,8,3,0,0,9,1.7,0.14,0,9,0,0
3,8,4,0,0,9,1.7,0.14,0,9,0,0
3,8,5,0,0,8,1.6,0.14,0,8,0,0
3,8,6,0,0,9,1.8,0.14,0,9,0,0
3,8,7,570,44,11,2.3,0.14,189.266,15.172,17092385.48,16011106.8
3,8,8,808,69,13,2.6,0.14,470.993,23.275,49377835.65,47152555.1
3,8,9,909,82,14,2.6,0.14,721.632,29.728,73748122.89,70659306.17
3,8,10,959,90,15,2.5,0.14,918.671,35.339,90845739.69,87151086.42
3,8,11,424,337,16,2.3,0.14,770.371,33.636,75715854.1,72557312.84
3,8,12,551,306,17,2,0.14,882.353,38.429,85057714.36,81568153.85
3,8,13,966,99,18,1.5,0.14,1037.226,46.091,97488101.02,93558082.49
3,8,14,932,96,18,1.2,0.14,910.84,44.491,86790137.15,83239190.01
3,8,15,873,88,18,1.1,0.14,714.751,39.353,70263407.08,67298067.7
3,8,16,609,98,17,0.9,0.14,415.769,30.089,42426935.31,40447952.8
3,8,17,526,51,15,0.8,0.14,195.378,21.089,17782145.32,16676425.7
3,8,18,0,0,13,0.9,0.14,0,13,0,0
3,8,19,0,0,13,0.9,0.14,0,13,0,0
3,8,20,0,0,12,0.9,0.14,0,12,0,0
3,8,21,0,0,12,1,0.14,0,12,0,0
3,8,22,0,0,12,1.2,0.14,0,12,0,0
3,8,23,0,0,11,1.4,0.14,0,11,0,0
3,9,0,0,0,11,1.2,0.14,0,11,0,0
3,9,1,0,0,11,1.1,0.14,0,11,0,0
3,9,2,0,0,11,0.9,0.14,0,11,0,0
3,9,3,0,0,11,0.7,0.14,0,11,0,0
3,9,4,0,0,11,0.7,0.14,0,11,0,0
3,9,5,0,0,10,0.8,0.14,0,10,0,0
3,9,6,0,0,11,1.3,0.14,0,11,0,0
3,9,7,0,55,13,2,0.14,50.135,14.218,4931907.268,4281522.678
3,9,8,13,141,15,2.5,0.14,136.489,18.022,13940275.49,12970688.6
3,9,9,504,206,16,2.9,0.14,571.48,27.794,58399636.81,55854677.98
3,9,10,707,195,17,3.2,0.14,824.071,33.147,81955408.06,78575774.6
3,9,11,761,200,18,3.5,0.14,956.726,35.85,93531393,89741576.36
3,9,12,882,141,19,3.8,0.14,1038.118,37.507,100688606.3,96645181.12
3,9,13,912,121,20,4,0.14,1009.12,37.483,98156538.58,94202834.65
3,9,14,913,104,19,4.1,0.14,903.173,34.447,89537727.83,85889422.63
3,9,15,873,92,18,4.1,0.14,722.813,30.392,73563429.65,70481157.35
3,9,16,780,75,17,3.2,0.14,476.317,26.383,49499684,47270085.88
3,9,17,569,49,14,2.2,0.14,204.157,18.625,18725558.71,17586410.21
3,9,18,0,0,12,1.7,0.14,0,12,0,0
3,9,19,0,0,11,1.4,0.14,0,11,0,0
3,9,20,0,0,10,1.2,0.14,0,10,0,0
3,9,21,0,0,9,1,0.14,0,9,0,0
3,9,22,0,0,8,0.9,0.14,0,8,0,0
3,9,23,0,0,8,0.9,0.14,0,8,0,0
3,10,0,0,0,7,0.8,0.14,0,7,0,0
3,10,1,0,0,7,0.8,0.14,0,7,0,0
3,10,2,0,0,7,0.9,0.14,0,7,0,0
3,10,3,0,0,6,1,0.14,0,6,0,0
3,10,4,0,0,6,1,0.14,0,6,0,0
3,10,5,0,0,6,1,0.14,0,6,0,0
3,10,6,0,0,7,0.9,0.14,0,7,0,0
3,10,7,526,49,10,0.8,0.14,185.088,15.738,16877686.57,15804015.52
3,10,8,760,76,13,0.7,0.14,457.425,28.187,47046355.55,44903688.61
3,10,9,865,91,16,0.9,0.14,707.111,38.225,69826071.57,66876228.72
3,10,10,919,101,18,1.5,0.14,898.79,42.374,86381064.9,82844612.82
3,10,11,944,108,19,1.9,0.14,1023.213,44.419,96812911.38,92906817.5
3,10,12,950,111,20,2.2,0.14,1066.092,44.927,100395323,96362290
3,10,13,937,111,21,2.4,0.14,1023.134,44.036,96929686.88,93019455.18
3,10,14,904,108,21,2.3,0.14,899.783,41.673,86665669.61,83119132.86
3,10,15,840,101,20,1.9,0.14,708.949,37.675,70086983.56,67127895.56
3,10,16,730,85,19,1.3,0.14,462.09,32.178,46889676.61,44752561.43
3,10,17,499,56,16,1,0.14,192.424,21.701,17545965.23,16448614.41
3,10,18,0,0,15,1.1,0.14,0,15,0,0
3,10,19,0,0,15,1.5,0.14,0,15,0,0
3,10,20,0,0,14,1.7,0.14,0,14,0,0
3,10,21,0,0,13,1.8,0.14,0,13,0,0
3,10,22,0,0,13,1.7,0.14,0,13,0,0
3,10,23,0,0,12,1.5,0.14,0,12,0,0
3,11,0,0,0,12,1.2,0.14,0,12,0,0
3,11,1,0,0,11,1.2,0.14,0,11,0,0
3,11,2,0,0,11,1.4,0.14,0,11,0,0
3,11,3,0,0,11,1.5,0.14,0,11,0,0
3,11,4,0,0,10,1.4,0.14,0,10,0,0
3,11,5,0,0,10,1.6,0.14,0,10,0,0
3,11,6,0,0,11,1.9,0.14,0,11,0,0
3,11,7,479,55,13,2,0.14,180.058,17.24,16477100.79,15417624.1
3,11,8,725,85,16,2,0.14,451.506,27.046,46623240.86,44495566.56
3,11,9,833,106,18,2.5,0.14,701.861,33.569,70528693.85,67553954.3
3,11,10,918,107,19,2.9,0.14,905.429,37.667,88623238.03,85007336.84
3,11,11,964,106,20,3,0.14,1041.266,41.077,99805009.77,95792893.95
3,11,12,982,104,21,3,0.14,1091.242,43.079,103476813.2,99334590.81
3,11,13,977,102,21,3,0.14,1052.522,42.305,100359337.8,96327579.95
3,11,14,953,97,20,2.9,0.14,930.605,39.186,90504997.92,86822418.5
3,11,15,890,93,19,2.5,0.14,735.558,35.317,73410552.47,70333697.21
3,11,16,792,77,17,1.6,0.14,483.664,29.883,49575210.95,47342936.61
3,11,17,581,51,14,1.1,0.14,208.344,20.006,19028819.89,17878925.63
3,11,18,0,0,13,1.1,0.14,0,13,0,0
3,11,19,0,0,13,1,0.14,0,13,0,0
3,11,20,0,0,14,0.7,0.14,0,14,0,0
3,11,21,0,0,13,0.8,0.14,0,13,0,0
3,11,22,0,0,12,1.1,0.14,0,12,0,0
3,11,23,0,0,10,1.1,0.14,0,10,0,0
3,12,0,0,0,9,1.1,0.14,0,9,0,0
3,12,1,0,0,9,1.2,0.14,0,9,0,0
3,12,2,0,0,8,1.3,0.14,0,8,0,0
3,12,3,0,0,8,1.3,0.14,0,8,0,0
3,12,4,0,0,8,1.3,0.14,0,8,0,0
3,12,5,0,0,8,1.3,0.14,0,8,0,0
3,12,6,0,0,10,1.9,0.14,0,10,0,0
3,12,7,535,51,13,2.4,0.14,190.844,17.152,17432209,16338889.01
3,12,8,761,79,17,2.6,0.14,463.362,27.11,47881079.17,45708834.66
3,12,9,865,95,20,3.3,0.14,713.873,33.807,71679845.58,68664316.15
3,12,10,916,107,21,3.9,0.14,904.879,36.927,88804823.28,85182487.81
3,12,11,937,116,22,4.1,0.14,1026.824,39.535,99007772.25,95023905.73
3,12,12,944,119,23,4.1,0.14,1069.888,41.262,102184496.6,98088066.12
3,12,13,928,121,23,4,0.14,1025.686,40.767,98390786.74,94428782.47
3,12,14,896,116,23,3.7,0.14,901.373,39.341,87575977.93,83997185.33
3,12,15,844,101,22,3.2,0.14,711.357,35.979,70770518.47,67787210.12
3,12,16,725,87,21,2.6,0.14,460.821,31.057,46941067.25,44802131.1
3,12,17,485,59,19,2.3,0.14,190.807,23.255,17331583.7,16241829.28
3,12,18,0,0,17,2.4,0.14,0,17,0,0
3,12,19,0,0,16,2.6,0.14,0,16,0,0
3,12,20,0,0,16,2.6,0.14,0,16,0,0
3,12,21,0,0,16,2.6,0.14,0,16,0,0
3,12,22,0,0,16,2.5,0.14,0,16,0,0
3,12,23,0,0,16,2.4,0.14,0,16,0,0
3,13,0,0,0,16,2.4,0.14,0,16,0,0
3,13,1,0,0,16,2.4,0.14,0,16,0,0
3,13,2,0,0,15,2.3,0.14,0,15,0,0
3,13,3,0,0,15,2.1,0.14,0,15,0,0
3,13,4,0,0,15,2,0.14,0,15,0,0
