PVWatts Hourly PV Performance Data,,,,,,,,,,,
Requested Location,"31.997, -102.077",,,,,,,,,,
Location,"Lat, Lng: 32.01, -102.06",,,,,,,,,,
Latitude (DD),32.01,,,,,,,,,,
Longitude (DD),-102.06,,,,,,,,,,
Elevation (m),837.3599854,,,,,,,,,,
DC System Size (kW),120000,,,,,,,,,,
Module Type,Standard,,,,,,,,,,
Array Type,Fixed (open rack),,,,,,,,,,
Array Tilt (deg),25,,,,,,,,,,
Array Azimuth (deg),180,,,,,,,,,,
System Losses (%),14,,,,,,,,,,
DC to AC Size Ratio,1.2,,,,,,,,,,
Inverter Efficiency (%),96,,,,,,,,,,
Ground Coverage Ratio,NA,,,,,,,,,,
Albedo,From weather file,,,,,,,,,,
Bifacial,No (0),,,,,,,,,,
Monthly Irradiance Loss (%),,,,,,,,,,,
2,17,1,0,0,2,4.6,0.21,0,2,0,0
2,17,2,0,0,1,4.1,0.21,0,1,0,0
2,17,3,0,0,0,3.8,0.21,0,0,0,0
2,17,4,0,0,0,3.5,0.21,0,0,0,0
2,17,5,0,0,0,3,0.21,0,0,0,0
2,17,6,0,0,-1,2.8,0.21,0,-1,0,0
2,17,7,0,0,0,3.2,0.21,0,0,0,0
2,17,8,693,42,3,3.9,0.21,288.266,8,29609148.7,28084351.33
2,17,9,880,59,7,5,0.21,564.596,15.609,61385254.92,58734503.77
2,17,10,961,70,10,5.8,0.21,797.176,21.008,83963332.99,80512550.76
2,17,11,1001,77,12,5.5,0.21,964.371,25.76,98754628.29,94779731.67
2,17,12,1013,83,13,5.3,0.21,1050.831,28.341,105961597,100000000
2,17,13,1016,82,14,5.6,0.21,1055.135,28.862,106163855.4,100000000
2,17,14,1000,79,14,5.8,0.21,973.313,27.409,98989392.39,95006177.13
2,17,15,964,72,13,5.5,0.21,813.231,24.626,84428716.98,80961444.35
2,17,16,888,61,12,4.4,0.21,585.191,21.649,62177568.21,59498742.25
2,17,17,715,44,8,2.7,0.21,310.911,14.566,31661843.56,30064311.05
2,17,18,0,0,5,2,0.21,0,0,0,0
2,17,19,0,0,4,1.9,0.21,0,4,0,0
2,17,20,0,0,3,1.7,0.21,0,3,0,0
2,17,21,0,0,2,1.5,0.21,0,2,0,0
2,17,22,0,0,1,1.4,0.21,0,1,0,0
2,17,23,0,0,0,1.4,0.21,0,0,0,0
2,18,0,0,0,0,1.4,0.21,0,0,0,0
2,18,1,0,0,0,1.3,0.21,0,0,0,0
2,18,2,0,0,0,1.3,0.21,0,0,0,0
2,18,3,0,0,-1,1.4,0.21,0,-1,0,0
2,18,4,0,0,-1,1.4,0.21,0,-1,0,0
2,18,5,0,0,-2,1.5,0.21,0,-2,0,0
2,18,6,0,0,-1,1.7,0.21,0,-1,0,0
2,18,7,0,0,0,2.9,0.21,0,0,0,0
2,18,8,353,65,3,4,0.21,196.844,6.379,20425141.49,19225770.01
2,18,9,224,165,7,5,0.21,304.141,11.623,32843313.44,31203916.75
2,18,10,731,122,11,6.2,0.21,692.835,20.141,73035395.13,69971833.19
2,18,11,704,176,13,6.7,0.21,825.842,23.305,85171320.75,81677734.72
2,18,12,1013,90,14,7.1,0.21,1060.604,26.706,107533880.2,100000000
2,18,13,1006,93,15,7.4,0.21,1059.871,27.329,107187545.3,100000000
2,18,14,977,94,15,7.4,0.21,971.492,26.311,99144967.87,95156239.96
2,18,15,913,92,14,7.1,0.21,803.51,23.654,83632814.22,80193743.59
2,18,16,607,105,13,6.1,0.21,476.631,19.375,50786943.47,48511732.63
2,18,17,519,55,11,4.8,0.21,254.266,14.919,25862771.06,24470722.75
2,18,18,0,0,9,4.1,0.21,0,0,0,0
2,18,19,0,0,7,4.1,0.21,0,7,0,0
2,18,20,0,0,6,4.4,0.21,0,6,0,0
2,18,21,0,0,5,4.8,0.21,0,5,0,0
2,18,22,0,0,5,5.2,0.21,0,5,0,0
2,18,23,0,0,4,5.5,0.21,0,4,0,0
2,19,0,0,0,4,5.7,0.21,0,4,0,0
2,19,1,0,0,3,5.7,0.21,0,3,0,0
2,19,2,0,0,3,5.6,0.21,0,3,0,0
2,19,3,0,0,3,5.3,0.21,0,3,0,0
2,19,4,0,0,2,5,0.21,0,2,0,0
2,19,5,0,0,2,4.8,0.21,0,2,0,0
2,19,6,0,0,2,4.8,0.21,0,2,0,0
2,19,7,0,0,3,5.1,0.21,0,0,0,0
2,19,8,622,49,6,5.3,0.21,272.966,9.936,27954130.35,26487976.86
2,19,9,471,131,10,5.6,0.21,414.922,15.872,44623669.68,42566848.14
2,19,10,632,154,15,6.4,0.21,653.982,23.439,67970767.21,65086665.17
2,19,11,645,202,19,7.3,0.21,802.027,28.418,81059131.2,77711256.39
2,19,12,535,270,21,7.8,0.21,813.066,30.088,81157085.67,77805739.94
2,19,13,615,246,22,7.9,0.21,864.71,31.579,85869956.94,82351615.45
2,19,14,944,95,22,7.7,0.21,945.003,32.691,94146170.8,90334570.14
2,19,15,728,129,21,7.1,0.21,707.78,29.498,71944712.75,68919798.02
2,19,16,810,62,20,5.6,0.21,546.28,27.74,56641032.31,54158387.83
2,19,17,255,84,16,3.8,0.21,183.069,19.25,18339970.93,17214485.33
2,19,18,0,0,13,2.9,0.21,0,0,0,0
2,19,19,0,0,12,2.6,0.21,0,12,0,0
2,19,20,0,0,11,2.3,0.21,0,11,0,0
2,19,21,0,0,10,2.1,0.21,0,10,0,0
2,19,22,0,0,10,2.2,0.21,0,10,0,0
2,19,23,0,0,10,2.8,0.21,0,10,0,0
2,20,0,0,0,10,3.9,0.21,0,10,0,0
2,20,1,0,0,10,4.8,0.21,0,10,0,0
2,20,2,0,0,9,4.6,0.21,0,9,0,0
2,20,3,0,0,8,4.1,0.21,0,8,0,0
2,20,4,0,0,8,4,0.21,0,8,0,0
2,20,5,0,0,8,4,0.21,0,8,0,0
2,20,6,0,0,8,4.2,0.21,0,8,0,0
2,20,7,0,0,9,4.8,0.21,0,0,0,0
2,20,8,654,47,12,5.8,0.21,282.812,15.846,28373358.18,26892349.79
2,20,9,846,65,15,7.2,0.21,559.418,21.677,59396640.63,56816353.99
2,20,10,929,77,17,8.1,0.21,786.307,25.593,81328260.3,77970849.18
2,20,11,971,84,18,8.3,0.21,951.561,28.192,96473089.97,92579037.32
2,20,12,993,88,19,8.4,0.21,1043.188,30.064,104424555.6,100000000
2,20,13,996,89,19,8.4,0.21,1049.425,30.129,104992657.7,100000000
2,20,14,980,87,19,8.2,0.21,969.391,29.475,97727276.86,93788783.38
2,20,15,940,81,18,7.8,0.21,809.027,27.086,83124152.16,79703105.45
2,20,16,855,71,17,6.9,0.21,583.132,24.17,61287925.38,58640623
2,20,17,671,52,14,5.5,0.21,304.735,18.305,30706379.22,29142702.61
2,20,18,0,0,12,4.6,0.21,0,0,0,0
2,20,19,0,0,10,4.4,0.21,0,10,0,0
2,20,20,0,0,9,4.3,0.21,0,9,0,0
2,20,21,0,0,9,4.6,0.21,0,9,0,0
2,20,22,0,0,8,5,0.21,0,8,0,0
2,20,23,0,0,7,5,0.21,0,7,0,0
2,21,0,0,0,6,4.7,0.21,0,6,0,0
2,21,1,0,0,5,4.3,0.21,0,5,0,0
2,21,2,0,0,4,3.8,0.21,0,4,0,0
2,21,3,0,0,3,3.4,0.21,0,3,0,0
2,21,4,0,0,3,3.4,0.21,0,3,0,0
2,21,5,0,0,2,3.4,0.21,0,2,0,0
2,21,6,0,0,2,3.7,0.21,0,2,0,0
2,21,7,0,0,4,4.3,0.21,0,0,0,0
2,21,8,712,45,7,4.4,0.21,301.692,11.886,30782143.04,29215781.82
2,21,9,892,63,11,4.6,0.21,581.647,20.336,62082907.4,59407435.65
2,21,10,973,73,15,5.4,0.21,816.479,26.811,84029903.16,80576762.08
2,21,11,1013,78,18,5.8,0.21,983.567,31.548,98388579.66,94426653.59
2,21,12,1020,87,20,5.7,0.21,1069.476,34.886,105008068.7,100000000
2,21,13,1021,86,21,5.2,0.21,1071.518,36.829,104399185.7,100000000
2,21,14,1006,81,22,4.5,0.21,987.18,37.971,96264344.15,92377688.19
2,21,15,970,73,21,3.8,0.21,824.022,35.746,81882812.17,78505751.06
2,21,16,897,63,19,2.6,0.21,596.26,32.022,60838322.2,58206951.05
2,21,17,733,46,15,1.9,0.21,321.272,22.913,31825823.76,30222480.78
2,21,18,205,10,12,2.1,0.21,22.279,12.429,1230870.452,711628.312
2,21,19,0,0,11,2.2,0.21,0,11,0,0
2,21,20,0,0,10,2.1,0.21,0,10,0,0
2,21,21,0,0,9,1.9,0.21,0,9,0,0
2,21,22,0,0,8,1.8,0.21,0,8,0,0
2,21,23,0,0,7,1.7,0.21,0,7,0,0
2,22,0,0,0,7,1.6,0.21,0,7,0,0
2,22,1,0,0,7,1.5,0.21,0,7,0,0
2,22,2,0,0,7,1.4,0.21,0,7,0,0
2,22,3,0,0,7,1.2,0.21,0,7,0,0
2,22,4,0,0,6,1.1,0.21,0,6,0,0
2,22,5,0,0,6,0.9,0.21,0,6,0,0
2,22,6,0,0,7,0.6,0.21,0,7,0,0
2,22,7,0,0,8,0.4,0.21,0,0,0,0
2,22,8,663,52,10,0.9,0.21,292.835,19.071,29152461.19,27643846.08
2,22,9,386,152,13,1.9,0.21,390.246,22.736,40738728.02,38819565.41
2,22,10,931,85,17,3.7,0.21,800.063,31.533,80823287.78,77483769.84
2,22,11,572,231,20,5.1,0.21,767.357,31.469,76515457,73328582.63
2,22,12,967,105,21,5.4,0.21,1040.877,36.005,101740936.3,97660222.93
2,22,13,948,113,22,5.5,0.21,1033.465,36.72,100716334.1,96671926.4
2,22,14,674,199,23,5.3,0.21,832.225,35.141,81862178.2,78485848.24
2,22,15,629,164,22,4.1,0.21,671.406,33.488,67029903.64,64179140.14
2,22,16,113,184,19,2.7,0.21,255.448,24.456,25983809.94,24587472.73
2,22,17,53,89,17,2.4,0.21,106.532,19.397,10627160.91,9774970.84
2,22,18,0,7,15,2.6,0.21,6.479,15.13,451659.129,0
2,22,19,0,0,14,2.9,0.21,0,14,0,0
2,22,20,0,0,14,3.5,0.21,0,14,0,0
2,22,21,0,0,14,4.2,0.21,0,14,0,0
2,22,22,0,0,13,4.4,0.21,0,13,0,0
2,22,23,0,0,12,4.1,0.21,0,12,0,0
2,23,0,0,0,11,4,0.21,0,11,0,0
2,23,1,0,0,11,4.2,0.21,0,11,0,0
2,23,2,0,0,11,4.4,0.21,0,11,0,0
2,23,3,0,0,12,4.4,0.21,0,12,0,0
2,23,4,0,0,12,4.3,0.21,0,12,0,0
2,23,5,0,0,12,4.3,0.21,0,12,0,0
2,23,6,0,0,12,4.5,0.21,0,12,0,0
2,23,7,0,0,12,5.4,0.21,0,0,0,0
2,23,8,79,93,14,6.6,0.21,123.822,15.558,12557003.72,11636431.65
2,23,9,124,181,16,7,0.21,257.233,19.119,26749671.88,25326197.14
2,23,10,477,212,19,7,0.21,597.56,26.237,61165820.36,58522844.64
2,23,11,607,227,21,7.2,0.21,794.91,30.421,79577675.6,76282294.65
2,23,12,931,113,23,7.4,0.21,1016.999,34.824,99862612.34,95848455.43
2,23,13,940,107,24,7.6,0.21,1020.83,35.643,99917412.65,95901313.95
2,23,14,925,100,25,7.7,0.21,939.12,35.621,92396497,88646894.24
2,23,15,880,92,25,7.6,0.21,783.85,33.967,78342722.01,75091100.37
2,23,16,799,78,24,6.6,0.21,560.294,31.103,57253490.95,54749144.62
2,23,17,625,56,21,4.8,0.21,294.565,25.542,28926308.81,27425707.17
2,23,18,104,13,18,4,0.21,20.032,18.296,1191609.179,673758.222
2,23,19,0,0,15,3.5,0.21,0,15,0,0
2,23,20,0,0,13,2.9,0.21,0,13,0,0
2,23,21,0,0,12,2.9,0.21,0,12,0,0
2,23,22,0,0,11,3.2,0.21,0,11,0,0
2,23,23,0,0,10,3.9,0.21,0,10,0,0
2,24,0,0,0,10,4.6,0.21,0,10,0,0
2,24,1,0,0,9,5.3,0.21,0,9,0,0
2,24,2,0,0,9,6,0.21,0,9,0,0
2,24,3,0,0,8,7.1,0.21,0,8,0,0
2,24,4,0,0,7,7.9,0.21,0,7,0,0
2,24,5,0,0,6,8.3,0.21,0,6,0,0
2,24,6,0,0,6,8.8,0.21,0,6,0,0
2,24,7,0,0,6,9.9,0.21,0,0,0,0
2,24,8,693,53,8,11.8,0.21,306.386,10.475,31620055.35,30024003.56
2,24,9,869,74,9,13.6,0.21,588.169,13.302,64308555.45,61554220.14
2,24,10,940,90,11,13.9,0.21,815.738,16.842,86952528.47,83395827.16
2,24,11,980,98,12,13.1,0.21,982.196,19.369,102664012.9,98550591.24
2,24,12,1001,100,14,11.8,0.21,1071.212,22.737,109986232.6,100000000
2,24,13,1011,95,15,10.5,0.21,1077,24.634,109798356.4,100000000
2,24,14,1003,88,16,9.1,0.21,996.643,25.962,101648757.1,97571309.97
2,24,15,972,79,16,7.9,0.21,835.645,25.296,86323701.78,82789282.3
2,24,16,900,67,15,6.3,0.21,604.741,22.917,63828681.11,61091349.65
2,24,17,739,50,11,3.8,0.21,328.631,16.817,33417802.13,31758049.03
2,24,18,224,13,8,2.4,0.21,30.906,8.557,1738614.439,1201380.911
2,24,19,0,0,6,2.4,0.21,0,6,0,0
2,24,20,0,0,5,2.5,0.21,0,5,0,0
2,24,21,0,0,4,2.5,0.21,0,4,0,0
2,24,22,0,0,3,2.4,0.21,0,3,0,0
2,24,23,0,0,2,2.1,0.21,0,2,0,0
2,25,0,0,0,1,1.8,0.21,0,1,0,0
2,25,1,0,0,0,1.6,0.21,0,0,0,0
2,25,2,0,0,0,1.4,0.21,0,0,0,0
2,25,3,0,0,0,1.4,0.21,0,0,0,0
2,25,4,0,0,0,1.4,0.21,0,0,0,0
2,25,5,0,0,-1,1.3,0.21,0,-1,0,0
2,25,6,0,0,-1,1.3,0.21,0,-1,0,0
2,25,7,224,11,0,1.9,0.21,24.885,0.49,1413374.389,887665.408
2,25,8,761,46,2,2.1,0.21,324.258,9.659,33597296.1,31931182.81
2,25,9,924,62,6,1.8,0.21,605.096,21.443,64260020.59,61507405.06
2,25,10,998,71,10,2.8,0.21,840.35,27.656,86083030.17,82557138.65
2,25,11,1035,77,13,4.3,0.21,1009.518,29.781,101500247.3,97428062.5
2,25,12,1045,84,14,5.1,0.21,1097.288,30.408,109430231.6,100000000
2,25,13,1045,84,15,5.4,0.21,1098.924,30.841,109399083.2,100000000
2,25,14,1028,82,16,5.6,0.21,1013.621,30.283,101667980.2,97589851.96
2,25,15,973,83,17,5.5,0.21,841.868,29.027,85712782.82,82200010.63
2,25,16,893,71,16,4,0.21,608.788,26.61,63335008.3,60615169.63
2,25,17,726,52,12,2.3,0.21,326.243,19.429,32870886.01,31230512.32
2,25,18,212,14,9,1.9,0.21,32.262,9.645,1823395.908,1283158.235
2,25,19,0,0,9,2.2,0.21,0,9,0,0
2,25,20,0,0,9,2.9,0.21,0,9,0,0
2,25,21,0,0,8,3.7,0.21,0,8,0,0
2,25,22,0,0,8,4.4,0.21,0,8,0,0
2,25,23,0,0,7,4.8,0.21,0,7,0,0
2,26,0,0,0,6,4.8,0.21,0,6,0,0
2,26,1,0,0,5,4.3,0.21,0,5,0,0
2,26,2,0,0,4,3.8,0.21,0,4,0,0
2,26,3,0,0,4,3.4,0.21,0,4,0,0
2,26,4,0,0,4,3.2,0.21,0,4,0,0
2,26,5,0,0,4,3.2,0.21,0,4,0,0
2,26,6,0,0,4,3.4,0.21,0,4,0,0
2,26,7,221,12,7,4.2,0.21,27.583,7.368,1524172.981,994537.966
2,26,8,738,46,10,4.4,0.21,317.33,15.149,32255726.96,30637150.8
2,26,9,900,62,15,4.5,0.21,592.895,24.64,62185201,59506104.58
2,26,10,975,71,19,5.2,0.21,824.728,31.218,83328730.05,79900434.33
2,26,11,1013,77,21,5.5,0.21,991.848,35.142,97693588.82,93756289.03
2,26,12,1014,89,22,5.3,0.21,1074.966,37.682,104242037.3,100000000
2,26,13,1015,89,23,5,0.21,1077.331,39.31,103788624.7,99635353.53
2,26,14,997,87,23,4.5,0.21,992.811,39.056,96244674.57,92358715.58
2,26,15,951,83,23,3.8,0.21,825.982,37.774,81279253.24,77923578.63
2,26,16,869,73,21,2.3,0.21,597.512,34.789,60191079.99,57582643.21
2,26,17,697,55,18,1.3,0.21,318.974,26.978,31225587.96,29643513.73
2,26,18,189,15,15,1.5,0.21,32.338,15.711,1807405.041,1267733.988
2,26,19,0,0,13,1.7,0.21,0,13,0,0
2,26,20,0,0,11,2.1,0.21,0,11,0,0
2,26,21,0,0,10,2.6,0.21,0,10,0,0
2,26,22,0,0,9,2.9,0.21,0,9,0,0
2,26,23,0,0,9,3,0.21,0,9,0,0
2,27,0,0,0,8,3,0.21,0,8,0,0
2,27,1,0,0,7,3.1,0.21,0,7,0,0
2,27,2,0,0,6,3.3,0.21,0,6,0,0
2,27,3,0,0,6,3.5,0.21,0,6,0,0
2,27,4,0,0,5,3.6,0.21,0,5,0,0
2,27,5,0,0,5,3.6,0.21,0,5,0,0
2,27,6,0,0,5,3.6,0.21,0,5,0,0
2,27,7,252,13,6,4.1,0.21,33.229,6.444,1816260.787,1276275.94
2,27,8,753,47,10,4.3,0.21,324.898,15.347,33064049.2,31416830.97
2,27,9,910,63,14,4.4,0.21,601.421,23.911,63234950.69,60518657.47
2,27,10,982,73,19,5,0.21,834.114,31.667,84091104.43,80635794.75
2,27,11,1019,79,22,5.5,0.21,1001.287,36.275,98137178.65,94184160.72
2,27,12,1035,83,23,5.8,0.21,1090.165,37.994,105539000.6,100000000
2,27,13,1033,84,24,6.1,0.21,1090.595,38.502,105358580.9,100000000
2,27,14,1013,83,24,6.4,0.21,1003.944,36.933,98107397.42,94155434.75
2,27,15,966,81,24,6.2,0.21,836.188,35.03,83152099.25,79730062.26
2,27,16,887,71,22,4.7,0.21,606.394,31.598,61852384.44,59185081.03
2,27,17,725,53,18,2.9,0.21,327.312,24.689,32350374.74,30728444.83
2,27,18,230,16,14,2.5,0.21,38.851,14.686,2137149.219,1585794.019
2,27,19,0,0,13,3,0.21,0,13,0,0
2,27,20,0,0,12,3.5,0.21,0,12,0,0
2,27,21,0,0,11,3.6,0.21,0,11,0,0
2,27,22,0,0,10,3.4,0.21,0,10,0,0
2,27,23,0,0,9,3.2,0.21,0,9,0,0
2,28,0,0,0,9,3.2,0.21,0,9,0,0
2,28,1,0,0,9,3.5,0.21,0,9,0,0
2,28,2,0,0,9,3.5,0.21,0,9,0,0
2,28,3,0,0,9,3.2,0.21,0,9,0,0
2,28,4,0,0,9,3,0.21,0,9,0,0
2,28,5,0,0,9,3.1,0.21,0,9,0,0
2,28,6,0,0,9,3.4,0.21,0,9,0,0
2,28,7,0,3,11,4.3,0.21,2.777,11.043,189476.158,0
2,28,8,0,52,13,5.3,0.21,46.84,13.685,4668323.703,4027278.927
2,28,9,251,186,17,6.1,0.21,342.843,21.573,35650720.93,33911846.63
2,28,10,517,207,21,7.3,0.21,626.304,28.361,63542645.63,60815449.54
2,28,11,558,252,22,8.3,0.21,781.932,30.355,78115852.01,74872269.29
2,28,12,492,305,23,8.7,0.21,814.626,31.393,80623040,77290617.63
2,28,13,592,277,23,8.8,0.21,882.327,32.017,87182486.81,83617637.16
2,28,14,806,154,23,8.7,0.21,907.682,32.375,90184442.7,86513221.82
2,28,15,640,172,23,8.4,0.21,691.051,30.338,69716836.43,66770864.22
2,28,16,868,79,22,7.2,0.21,604.392,29.207,62179750.79,59500847.49
2,28,17,565,60,19,5.5,0.21,277.544,22.929,27588687.96,26135483.55
2,28,18,0,26,13,1.8,0.21,24.403,13.573,1824138.632,1283874.642
2,28,19,0,0,12,2,0.21,0,12,0,0
2,28,20,0,0,11,2.2,0.21,0,11,0,0
2,28,21,0,0,10,2.5,0.21,0,10,0,0
2,28,22,0,0,9,2.7,0.21,0,9,0,0
2,28,23,0,0,8,2.7,0.21,0,8,0,0
3,1,0,0,0,7,2.6,0.21,0,7,0,0
3,1,1,0,0,6,2.6,0.21,0,6,0,0
3,1,2,0,0,6,2.6,0.21,0,6,0,0
3,1,3,0,0,5,2.6,0.21,0,5,0,0
3,1,4,0,0,5,2.6,0.21,0,5,0,0
3,1,5,0,0,5,2.8,0.21,0,5,0,0
3,1,6,0,0,5,3.2,0.21,0,5,0,0
3,1,7,93,19,8,4.3,0.21,30.798,8.441,2004276.168,1457629.188
3,1,8,599,75,11,4.9,0.21,302.656,15.611,30998142.72,29424127.77
3,1,9,800,101,15,5.2,0.21,587.36,23.721,61603271.14,58944794.8
3,1,10,898,117,20,6.4,0.21,827.729,30.679,83553180.34,80116931.45
3,1,11,947,127,23,7.3,0.21,1001.388,34.76,98500993.29,94535083.96
3,1,12,957,136,24,7.7,0.21,1077.075,36.161,104836811,100000000
3,1,13,952,139,25,7.9,0.21,1084.8,37.022,105186438.2,100000000
3,1,14,933,134,26,7.9,0.21,997.812,37.068,97245300.94,93323885.78
3,1,15,886,125,26,7.8,0.21,829.137,35.301,82172973.71,78785631.03
3,1,16,799,106,24,6.9,0.21,594.758,31.305,60574592.24,57952566.09
3,1,17,605,78,20,5.5,0.21,310.159,24.392,30801969.98,29234906.21
3,1,18,101,21,16,4.5,0.21,34.518,16.482,2183016.386,1630035.93
3,1,19,0,0,14,4.3,0.21,0,14,0,0
3,1,20,0,0,14,4.6,0.21,0,14,0,0
3,1,21,0,0,13,4.5,0.21,0,13,0,0
3,1,22,0,0,11,3.9,0.21,0,11,0,0
3,1,23,0,0,10,3.7,0.21,0,10,0,0
3,2,0,0,0,9,3.5,0.21,0,9,0,0
3,2,1,0,0,8,3.4,0.21,0,8,0,0
3,2,2,0,0,7,3.2,0.21,0,7,0,0
3,2,3,0,0,6,3,0.21,0,6,0,0
3,2,4,0,0,5,2.7,0.21,0,5,0,0
3,2,5,0,0,5,2.4,0.21,0,5,0,0
3,2,6,0,0,5,2.5,0.21,0,5,0,0
3,2,7,220,19,7,3.7,0.21,46.566,7.686,2755802.123,2182525.59
3,2,8,510,68,10,4.6,0.21,264.53,14.193,27195031.28,25755775.69
3,2,9,737,86,13,4,0.21,534.375,22.306,56303297.99,53832620.78
3,2,10,693,157,15,2.8,0.21,716.694,30.033,72396070.13,69355162.02
3,2,11,987,95,17,2.3,0.21,997.38,39.891,96223558.38,92338347.62
3,2,12,995,102,19,2.7,0.21,1079.084,41.987,102691151.3,98576767.99
3,2,13,992,103,20,3.3,0.21,1077.59,40.748,103056809.8,98929469.82
3,2,14,973,99,21,4,0.21,990.057,38.157,96170085.61,92286769.6
3,2,15,927,93,21,4.6,0.21,822.361,34.143,81947200.51,78567857.88
3,2,16,833,83,21,4.2,0.21,589.184,30.974,60128150.97,57521944.01
3,2,17,643,64,18,3.2,0.21,310.104,24.034,30788017.5,29221448.12
3,2,18,154,20,15,4.1,0.21,39.878,15.571,2399192.519,1838552.083
3,2,19,0,0,13,6.6,0.21,0,13,0,0
3,2,20,0,0,11,7.7,0.21,0,11,0,0
3,2,21,0,0,9,6.9,0.21,0,9,0,0
3,2,22,0,0,7,5.5,0.21,0,7,0,0
3,2,23,0,0,5,4.3,0.21,0,5,0,0
3,3,0,0,0,4,3.3,0.21,0,4,0,0
3,3,1,0,0,2,2.5,0.21,0,2,0,0
3,3,2,0,0,1,2.1,0.21,0,1,0,0
3,3,3,0,0,1,2.1,0.21,0,1,0,0
3,3,4,0,0,1,2.7,0.21,0,1,0,0
3,3,5,0,0,0,3.3,0.21,0,0,0,0
3,3,6,0,0,0,3.7,0.21,0,0,0,0
3,3,7,209,20,1,4.2,0.21,46.854,1.648,2896821.92,2318548.495
3,3,8,674,62,5,4.3,0.21,319.003,10.263,33363557.48,31705726.48
3,3,9,849,82,8,4.3,0.21,597.443,17.974,64032192.77,61287650.09
3,3,10,931,94,10,4.4,0.21,826.808,23.573,85742266.84,82228449.91
3,3,11,969,104,11,4.8,0.21,992.576,26.421,100821432,96773300.33
3,3,12,980,113,12,5.4,0.21,1077.904,27.527,108445668.2,100000000
3,3,13,982,112,13,6,0.21,1078.851,27.498,108551982.2,100000000
3,3,14,968,108,14,6.4,0.21,996.195,26.826,101015115.7,96960121.06
3,3,15,937,98,14,6.3,0.21,836.077,24.903,86252298.45,82720409.08
3,3,16,920,69,13,5.6,0.21,622.734,21.816,65863232.39,63053808.69
3,3,17,779,51,10,3.7,0.21,345.469,16.211,35339180.88,33611345.69
3,3,18,266,20,7,2,0.21,53.826,8.057,3148244.247,2561061.93
3,3,19,0,0,5,1.8,0.21,0,5,0,0
3,3,20,0,0,4,1.6,0.21,0,4,0,0
3,3,21,0,0,4,1.4,0.21,0,4,0,0
3,3,22,0,0,5,1.1,0.21,0,5,0,0
3,3,23,0,0,6,0.6,0.21,0,6,0,0
3,4,0,0,0,5,0.7,0.21,0,5,0,0
3,4,1,0,0,2,1.3,0.21,0,2,0,0
3,4,2,0,0,1,1.7,0.21,0,1,0,0
3,4,3,0,0,1,2,0.21,0,1,0,0
3,4,4,0,0,0,2.1,0.21,0,0,0,0
3,4,5,0,0,0,2.2,0.21,0,0,0,0
3,4,6,0,0,1,2.5,0.21,0,1,0,0
3,4,7,310,19,3,3.6,0.21,58.392,3.853,3395346.345,2799408.218
3,4,8,739,54,7,4.2,0.21,334.948,12.603,34752644.89,33045593
3,4,9,881,74,11,4.3,0.21,609.321,21.173,64550436.94,61787530.81
3,4,10,949,87,15,4.7,0.21,834.842,28.167,85083953.32,81593463.06
3,4,11,984,96,18,4.9,0.21,999.101,33.324,98839511.99,94861607.59
3,4,12,976,113,20,4.8,0.21,1075.452,36.691,104443650.1,100000000
3,4,13,976,113,21,4.4,0.21,1075.285,38.598,103647999.5,99499711.23
3,4,14,959,109,22,3.9,0.21,990.027,39.403,95621734.7,91757848.95
3,4,15,908,104,22,3.3,0.21,825.739,37.942,80981536.79,77636411.46
3,4,16,829,88,21,2,0.21,592.564,35.495,59369282.76,56789965.51
3,4,17,665,65,18,0.6,0.21,319.068,28.766,31118547.82,29540266.44
3,4,18,203,22,16,0.5,0.21,48.243,17.398,2836865.496,2260716.566
3,4,19,0,0,14,1.1,0.21,0,14,0,0
3,4,20,0,0,11,1.4,0.21,0,11,0,0
3,4,21,0,0,9,1.5,0.21,0,9,0,0
3,4,22,0,0,8,1.5,0.21,0,8,0,0
3,4,23,0,0,6,1.5,0.21,0,6,0,0
3,5,0,0,0,5,1.5,0.21,0,5,0,0
3,5,1,0,0,4,1.5,0.21,0,4,0,0
3,5,2,0,0,3,1.5,0.21,0,3,0,0
3,5,3,0,0,3,1.4,0.21,0,3,0,0
3,5,4,0,0,2,1.4,0.21,0,2,0,0
3,5,5,0,0,2,1.4,0.21,0,2,0,0
3,5,6,0,0,2,1.7,0.21,0,2,0,0
3,5,7,192,24,5,2.7,0.21,49.348,5.881,3118908.408,2532765.576
3,5,8,657,69,9,3.7,0.21,322.296,14.802,33253458.84,31599529.07
3,5,9,833,90,13,4.5,0.21,599.454,22.736,63060354.48,60350247.89
3,5,10,919,103,17,5.5,0.21,835.548,28.926,84827438.59,81346037.66
3,5,11,961,111,20,6.1,0.21,996.014,33.247,98502454.19,94536493.09
3,5,12,973,117,22,6.5,0.21,1078.181,35.719,105064766.7,100000000
3,5,13,966,121,23,6.6,0.21,1075.198,36.537,104437854.6,100000000
3,5,14,941,119,24,6.5,0.21,985.181,36.547,96190819.54,92306768.85
3,5,15,912,104,23,6.2,0.21,829.309,33.93,82598746.93,79196317.42
3,5,16,816,94,22,5.6,0.21,591.264,30.366,60408222.01,57792091.02
3,5,17,626,73,18,4.7,0.21,312.818,22.894,31249125.4,29666217.13
3,5,18,166,23,15,4.5,0.21,44.393,15.604,2705791.93,2134287.457
3,5,19,0,0,14,4.6,0.21,0,14,0,0
3,5,20,0,0,13,4.6,0.21,0,13,0,0
